user_a,user_b,story_id_jaccard,headline_jaccard,shared_story_ids,shared_headlines
U195502,U672607,0.0,0.0,0,0
U195502,U672681,0.0,0.0,0,0
U195502,U673496,0.0,0.0,0,0
U195502,U676849,0.0,0.0,0,0
U195502,U681426,0.0,0.0,0,0
U195502,U683689,0.0,0.0,0,0
U195502,U683847,0.0,0.0,0,0
U195502,U687145,0.0,0.0,0,0
U195502,U688161,0.0,0.0,0,0
U195502,U688559,0.0,0.0,0,0
U195502,U692847,0.0,0.0,0,0
U195502,U694652,0.0,0.0,0,0
U195502,U695786,0.0,0.0,0,0
U195502,U695936,0.0,0.0,0,0
U195502,U69620,0.0,0.0,0,0
U195502,U696951,0.0,0.0,0,0
U195502,U69713,0.8181818181818182,0.7777777777777778,9,7
U195502,U697392,0.0,0.0,0,0
U195502,U699240,0.0,0.0,0,0
U195502,U700438,0.0,0.0,0,0
U195502,U701108,0.0,0.0,0,0
U195502,U703417,0.0,0.0,0,0
U195502,U705023,0.0,0.0,0,0
U195502,U705065,0.0,0.0,0,0
U195502,U706433,0.0,0.0,0,0
U195502,U712113,0.0,0.0,0,0
U195502,U714683,0.0,0.0,0,0
U195502,U717583,0.0,0.0,0,0
U195502,U719060,0.0,0.0,0,0
U195502,U722275,0.0,0.0,0,0
U195502,U726695,0.0,0.0,0,0
U195502,U726860,0.0,0.0,0,0
U195502,U732663,0.0,0.0,0,0
U195502,U73835,0.0,0.0,0,0
U195502,U744420,0.0,0.0,0,0
U195502,U747287,0.0,0.0,0,0
U195502,U747715,0.0,0.0,0,0
U195502,U74939,0.0,0.0,0,0
U195502,U753361,0.0,0.0,0,0
U195502,U75337,0.0,0.0,0,0
U195502,U757166,0.0,0.0,0,0
U195502,U759945,0.0,0.0,0,0
U195502,U76000,0.0,0.0,0,0
U195502,U760328,0.0,0.0,0,0
U195502,U763237,0.0,0.0,0,0
U195502,U764089,0.0,0.0,0,0
U195502,U765967,0.0,0.0,0,0
U195502,U766404,0.0,0.0,0,0
U195502,U767566,0.0,0.0,0,0
U195502,U76768,0.0,0.0,0,0
U195502,U770272,0.0,0.0,0,0
U195502,U773744,0.0,0.0,0,0
U195502,U774345,0.0,0.0,0,0
U195502,U775163,0.0,0.0,0,0
U195502,U777965,0.0,0.0,0,0
U195502,U778865,0.0,0.0,0,0
U195502,U779594,0.0,0.0,0,0
U195502,U783524,0.0,0.0,0,0
U195502,U783653,0.0,0.0,0,0
U195502,U783662,0.0,0.0,0,0
U195502,U784207,0.0,0.0,0,0
U195502,U784864,0.0,0.0,0,0
U195502,U78694,0.0,0.0,0,0
U195502,U788355,0.0,0.0,0,0
U195502,U789048,0.0,0.0,0,0
U195502,U789993,0.0,0.0,0,0
U195502,U790642,0.0,0.0,0,0
U195502,U790688,0.0,0.0,0,0
U195502,U791077,0.0,0.0,0,0
U195502,U794953,0.0,0.0,0,0
U195502,U795897,0.0,0.0,0,0
U195502,U796594,0.0,0.0,0,0
U195502,U797523,0.0,0.0,0,0
U195502,U797976,0.0,0.0,0,0
U195502,U798787,0.0,0.0,0,0
U195502,U799213,0.0,0.0,0,0
U195502,U79975,0.0,0.0,0,0
U195502,U800597,0.0,0.0,0,0
U195502,U800946,0.0,0.0,0,0
U195502,U803605,0.0,0.0,0,0
U195502,U803628,0.0,0.0,0,0
U195502,U803858,0.0,0.0,0,0
U195502,U80866,0.0,0.0,0,0
U195502,U809173,0.0,0.0,0,0
U195502,U809335,0.0,0.0,0,0
U195502,U809402,0.0,0.0,0,0
U195502,U812033,0.0,0.0,0,0
U195502,U81314,0.0,0.0,0,0
U195502,U813843,0.0,0.0,0,0
U195502,U816531,0.0,0.0,0,0
U195502,U819004,0.0,0.0,0,0
U195502,U824320,0.0,0.0,0,0
U195502,U824606,0.0,0.0,0,0
U195502,U82607,0.0,0.0,0,0
U195502,U826702,0.0,0.0,0,0
U195502,U827671,0.0,0.0,0,0
U195502,U827904,0.0,0.0,0,0
U195502,U828594,0.0,0.0,0,0
U195502,U831692,0.0,0.0,0,0
U195502,U834061,0.0,0.0,0,0
U195502,U834114,0.0,0.0,0,0
U195502,U834896,0.0,0.0,0,0
U195502,U838262,0.0,0.0,0,0
U195502,U838650,0.0,0.0,0,0
U195502,U839530,0.0,0.0,0,0
U195502,U840738,0.0,0.0,0,0
U195502,U841547,0.0,0.0,0,0
U195502,U841959,0.0,0.0,0,0
U195502,U842709,0.0,0.0,0,0
U195502,U843594,0.0,0.0,0,0
U195502,U84431,0.0,0.0,0,0
U195502,U845156,0.0,0.0,0,0
U195502,U845585,0.0,0.0,0,0
U195502,U846324,0.0,0.0,0,0
U195502,U847003,0.0,0.0,0,0
U195502,U847646,0.0,0.0,0,0
U195502,U849603,0.0,0.0,0,0
U195502,U849623,0.0,0.0,0,0
U195502,U85052,0.0,0.0,0,0
U195502,U853677,0.0,0.0,0,0
U195502,U85448,0.0,0.0,0,0
U195502,U859098,0.0,0.0,0,0
U195502,U860021,0.0,0.0,0,0
U195502,U865528,0.0,0.0,0,0
U195502,U870118,0.0,0.0,0,0
U195502,U870759,0.0,0.0,0,0
U195502,U870930,0.0,0.0,0,0
U195502,U871154,0.0,0.0,0,0
U195502,U872223,0.0,0.0,0,0
U195502,U873112,0.0,0.0,0,0
U195502,U874290,0.0,0.0,0,0
U195502,U875689,0.0,0.0,0,0
U195502,U88151,0.0,0.0,0,0
U195502,U883,0.8181818181818182,0.7777777777777778,9,7
U195502,U89081,0.0,0.0,0,0
U195502,U90023,0.0,0.0,0,0
U195502,U91311,0.0,0.0,0,0
U195502,U91438,0.8181818181818182,0.7777777777777778,9,7
U195502,U91541,0.0,0.0,0,0
U195502,U94699,0.0,0.0,0,0
U195502,U96689,0.0,0.0,0,0
U195502,U96792,0.0,0.0,0,0
U195502,U97081,0.0,0.0,0,0
U195502,U97122,0.0,0.0,0,0
U195502,U97170,0.0,0.0,0,0
U195502,U99471,0.0,0.0,0,0
U196001,U197686,0.0,0.0,0,0
U196001,U199930,0.0,0.0,0,0
U196001,U201416,0.0,0.0,0,0
U196001,U203077,0.0,0.0,0,0
U196001,U204263,0.0,0.0,0,0
U196001,U206787,0.0,0.0,0,0
U196001,U207704,0.0,0.0,0,0
U196001,U207736,0.0,0.0,0,0
U196001,U21011,0.0,0.0,0,0
U196001,U213360,0.42857142857142855,0.375,6,3
U196001,U213653,0.0,0.0,0,0
U196001,U216293,0.0,0.0,0,0
U196001,U219219,0.0,0.0,0,0
U196001,U219969,0.0,0.0,0,0
U196001,U22197,0.0,0.0,0,0
U196001,U227325,0.0,0.0,0,0
U196001,U230317,0.0,0.0,0,0
U196001,U23215,0.0,0.0,0,0
U196001,U232410,0.0,0.0,0,0
U196001,U233705,0.0,0.0,0,0
U196001,U233771,0.0,0.0,0,0
U196001,U235764,0.0,0.0,0,0
U196001,U2392,0.0,0.0,0,0
U196001,U239631,0.0,0.0,0,0
U196001,U239731,0.0,0.0,0,0
U196001,U240524,0.0,0.0,0,0
U196001,U241657,0.0,0.0,0,0
U196001,U241743,0.0,0.0,0,0
U196001,U241799,0.0,0.0,0,0
U196001,U242419,0.0,0.0,0,0
U196001,U242938,0.0,0.0,0,0
U196001,U24508,0.0,0.0,0,0
U196001,U245150,0.0,0.0,0,0
U196001,U245991,0.0,0.0,0,0
U196001,U246932,0.0,0.0,0,0
U196001,U248649,0.0,0.0,0,0
U196001,U25197,0.0,0.0,0,0
U196001,U253404,0.0,0.0,0,0
U196001,U256081,0.0,0.0,0,0
U196001,U259391,0.0,0.0,0,0
U196001,U259859,0.0,0.0,0,0
U196001,U262939,0.0,0.0,0,0
U196001,U263160,0.0,0.0,0,0
U196001,U264403,0.0,0.0,0,0
U196001,U264854,0.0,0.0,0,0
U196001,U265711,0.0,0.0,0,0
U196001,U265812,0.0,0.0,0,0
U196001,U266379,0.0,0.0,0,0
U196001,U266415,0.0,0.0,0,0
U196001,U270797,0.0,0.0,0,0
U196001,U272231,0.0,0.0,0,0
U196001,U275782,0.8181818181818182,1.0,9,5
U196001,U278494,0.8181818181818182,1.0,9,5
U196001,U278756,0.0,0.0,0,0
U196001,U280655,0.0,0.0,0,0
U196001,U281349,0.0,0.0,0,0
U196001,U281977,0.0,0.0,0,0
U196001,U282896,0.0,0.0,0,0
U196001,U283936,0.0,0.0,0,0
U196001,U284066,0.0,0.0,0,0
U196001,U28833,0.8181818181818182,1.0,9,5
U196001,U289268,0.0,0.0,0,0
U196001,U290068,0.0,0.0,0,0
U196001,U291605,0.0,0.0,0,0
U196001,U293394,0.0,0.0,0,0
U196001,U297013,0.0,0.0,0,0
U196001,U298217,0.8181818181818182,0.8,9,4
U196001,U299720,0.0,0.0,0,0
U196001,U300607,0.0,0.0,0,0
U196001,U302408,0.0,0.0,0,0
U196001,U302669,0.0,0.0,0,0
U196001,U30311,0.0,0.0,0,0
U196001,U307774,0.0,0.0,0,0
U196001,U311395,0.0,0.0,0,0
U196001,U312574,0.0,0.0,0,0
U196001,U312854,0.0,0.0,0,0
U196001,U31305,0.0,0.0,0,0
U196001,U316820,0.0,0.0,0,0
U196001,U317669,0.0,0.0,0,0
U196001,U318042,0.0,0.0,0,0
U196001,U318219,0.0,0.0,0,0
U196001,U323356,0.8181818181818182,1.0,9,5
U196001,U32363,0.0,0.0,0,0
U196001,U324233,0.0,0.0,0,0
U196001,U325505,0.0,0.0,0,0
U196001,U326696,0.0,0.0,0,0
U196001,U327210,0.0,0.0,0,0
U196001,U328662,0.0,0.0,0,0
U196001,U329835,0.0,0.0,0,0
U196001,U329958,0.0,0.0,0,0
U196001,U332236,0.0,0.0,0,0
U196001,U332909,0.0,0.0,0,0
U196001,U337523,0.0,0.0,0,0
U196001,U338386,0.0,0.0,0,0
U196001,U341497,0.8181818181818182,1.0,9,5
U196001,U342487,0.0,0.0,0,0
U196001,U345094,0.0,0.0,0,0
U196001,U345391,0.0,0.0,0,0
U196001,U346896,1.0,1.0,10,5
U196001,U355178,0.8181818181818182,1.0,9,5
U196001,U356204,0.0,0.0,0,0
U196001,U356567,0.0,0.0,0,0
U196001,U357766,0.0,0.0,0,0
U196001,U363636,0.0,0.0,0,0
U196001,U366089,0.0,0.0,0,0
U196001,U366515,0.0,0.0,0,0
U196001,U371843,0.0,0.0,0,0
U196001,U372432,0.0,0.0,0,0
U196001,U377553,0.0,0.0,0,0
U196001,U382114,0.0,0.0,0,0
U196001,U38305,0.0,0.0,0,0
U196001,U384197,0.8181818181818182,1.0,9,5
U196001,U386147,0.0,0.0,0,0
U196001,U386983,0.0,0.0,0,0
U196001,U390843,0.8181818181818182,1.0,9,5
U196001,U394178,0.0,0.0,0,0
U196001,U396941,0.0,0.0,0,0
U196001,U397814,0.0,0.0,0,0
U196001,U399612,0.8181818181818182,1.0,9,5
U196001,U40019,0.0,0.0,0,0
U196001,U401309,0.0,0.0,0,0
U196001,U401865,0.0,0.0,0,0
U196001,U402562,0.0,0.0,0,0
U196001,U402651,0.0,0.0,0,0
U196001,U405225,0.0,0.0,0,0
U196001,U412748,0.0,0.0,0,0
U196001,U41342,0.0,0.0,0,0
U196001,U416604,1.0,1.0,10,5
U196001,U418303,0.0,0.0,0,0
U196001,U423916,0.0,0.0,0,0
U196001,U42848,0.0,0.0,0,0
U196001,U430109,0.0,0.0,0,0
U196001,U430589,0.0,0.0,0,0
U196001,U43093,0.0,0.0,0,0
U196001,U432226,0.0,0.0,0,0
U196001,U433053,0.0,0.0,0,0
U196001,U433914,0.8181818181818182,0.8,9,4
U196001,U435861,0.0,0.0,0,0
U196001,U436561,0.0,0.0,0,0
U196001,U437421,0.0,0.0,0,0
U196001,U438409,0.0,0.0,0,0
U196001,U443217,0.0,0.0,0,0
U196001,U443765,0.8181818181818182,1.0,9,5
U196001,U44395,0.0,0.0,0,0
U196001,U445375,0.0,0.0,0,0
U196001,U447125,0.0,0.0,0,0
U196001,U448364,0.0,0.0,0,0
U196001,U4484,0.0,0.0,0,0
U196001,U450888,0.0,0.0,0,0
U196001,U451612,0.0,0.0,0,0
U196001,U453126,0.0,0.0,0,0
U196001,U455237,0.0,0.0,0,0
U196001,U456121,0.8181818181818182,1.0,9,5
U196001,U457438,0.0,0.0,0,0
U196001,U458896,0.0,0.0,0,0
U196001,U459645,0.8181818181818182,0.8,9,4
U196001,U461328,0.0,0.0,0,0
U196001,U462260,0.0,0.0,0,0
U196001,U462352,0.0,0.0,0,0
U196001,U464109,0.0,0.0,0,0
U196001,U468146,0.0,0.0,0,0
U196001,U471231,0.0,0.0,0,0
U196001,U471686,0.0,0.0,0,0
U196001,U472300,0.0,0.0,0,0
U196001,U473624,0.0,0.0,0,0
U196001,U474392,0.6666666666666666,0.6666666666666666,8,4
U196001,U475463,0.8181818181818182,1.0,9,5
U196001,U479917,0.0,0.0,0,0
U196001,U480119,0.1111111111111111,0.2,2,2
U196001,U480131,0.0,0.0,0,0
U196001,U481346,0.0,0.0,0,0
U196001,U482814,0.0,0.0,0,0
U196001,U484776,0.0,0.0,0,0
U196001,U486172,0.0,0.0,0,0
U196001,U487497,0.0,0.0,0,0
U196001,U487956,0.0,0.0,0,0
U196001,U488254,0.0,0.0,0,0
U196001,U489602,0.0,0.0,0,0
U196001,U491825,0.0,0.0,0,0
U196001,U492282,0.0,0.0,0,0
U196001,U492917,0.0,0.0,0,0
U196001,U493934,0.0,0.0,0,0
U196001,U496956,0.0,0.0,0,0
U196001,U498219,0.0,0.0,0,0
U196001,U501098,0.0,0.0,0,0
U196001,U501357,0.0,0.0,0,0
U196001,U504411,0.0,0.0,0,0
U196001,U505379,0.6666666666666666,0.6666666666666666,8,4
U196001,U505425,0.0,0.0,0,0
U196001,U50575,0.0,0.0,0,0
U196001,U506,0.0,0.0,0,0
U196001,U507739,0.0,0.0,0,0
U196001,U508783,0.0,0.0,0,0
U196001,U510688,0.0,0.0,0,0
U196001,U511513,0.0,0.0,0,0
U196001,U512311,0.0,0.0,0,0
U196001,U514056,0.0,0.0,0,0
U196001,U516125,0.0,0.0,0,0
U196001,U518478,0.0,0.0,0,0
U196001,U518659,0.0,0.0,0,0
U196001,U519407,0.0,0.0,0,0
U196001,U519440,0.5384615384615384,0.5,7,3
U196001,U520182,0.0,0.0,0,0
U196001,U520780,0.0,0.0,0,0
U196001,U520881,0.0,0.0,0,0
U196001,U521232,0.0,0.0,0,0
U196001,U521896,0.0,0.0,0,0
U196001,U522630,0.0,0.0,0,0
U196001,U522797,0.0,0.0,0,0
U196001,U526598,0.0,0.0,0,0
U196001,U529360,0.0,0.0,0,0
U196001,U529481,0.0,0.0,0,0
U196001,U529603,0.0,0.0,0,0
U196001,U529804,0.0,0.0,0,0
U196001,U530815,0.0,0.0,0,0
U196001,U532241,0.0,0.0,0,0
U196001,U532436,0.0,0.0,0,0
U196001,U533215,0.0,0.0,0,0
U196001,U533222,0.0,0.0,0,0
U196001,U535114,0.5384615384615384,0.6666666666666666,7,4
U196001,U540476,0.8181818181818182,0.8,9,4
U196001,U546514,0.0,0.0,0,0
U196001,U549110,0.0,0.0,0,0
U196001,U55013,0.0,0.0,0,0
U196001,U550218,0.0,0.0,0,0
U196001,U551827,0.0,0.0,0,0
U196001,U553822,0.0,0.0,0,0
U196001,U55421,0.0,0.0,0,0
U196001,U561630,0.0,0.0,0,0
U196001,U563128,0.0,0.0,0,0
U196001,U563197,0.0,0.0,0,0
U196001,U572190,0.0,0.0,0,0
U196001,U572466,0.0,0.0,0,0
U196001,U573318,0.0,0.0,0,0
U196001,U573409,0.0,0.0,0,0
U196001,U573966,0.0,0.0,0,0
U196001,U575355,0.0,0.0,0,0
U196001,U576120,0.0,0.0,0,0
U196001,U576209,1.0,1.0,10,5
U196001,U577198,0.0,0.0,0,0
U196001,U579826,0.0,0.0,0,0
U196001,U580142,0.0,0.0,0,0
U196001,U584093,0.0,0.0,0,0
U196001,U588489,0.0,0.0,0,0
U196001,U590376,0.0,0.0,0,0
U196001,U590830,0.8181818181818182,0.8,9,4
U196001,U594820,0.0,0.0,0,0
U196001,U596217,0.0,0.0,0,0
U196001,U597213,0.0,0.0,0,0
U196001,U59892,0.0,0.0,0,0
U196001,U602184,0.0,0.0,0,0
U196001,U602829,0.0,0.0,0,0
U196001,U603265,0.0,0.0,0,0
U196001,U604788,0.0,0.0,0,0
U196001,U605456,0.0,0.0,0,0
U196001,U606524,0.0,0.0,0,0
U196001,U608354,0.0,0.0,0,0
U196001,U608722,0.0,0.0,0,0
U196001,U60960,0.0,0.0,0,0
U196001,U61378,0.0,0.0,0,0
U196001,U615136,0.0,0.0,0,0
U196001,U616107,0.0,0.0,0,0
U196001,U619632,0.8181818181818182,1.0,9,5
U196001,U620360,0.0,0.0,0,0
U196001,U621134,0.0,0.0,0,0
U196001,U621870,0.0,0.0,0,0
U196001,U622034,0.0,0.0,0,0
U196001,U622631,0.0,0.0,0,0
U196001,U624133,0.0,0.0,0,0
U196001,U624729,0.0,0.0,0,0
U196001,U629138,0.0,0.0,0,0
U196001,U630534,0.0,0.0,0,0
U196001,U630748,0.6666666666666666,0.6666666666666666,8,4
U196001,U634656,0.0,0.0,0,0
U196001,U636211,0.6666666666666666,0.6666666666666666,8,4
U196001,U637101,0.0,0.0,0,0
U196001,U638784,0.0,0.0,0,0
U196001,U639653,0.0,0.0,0,0
U196001,U63988,0.0,0.0,0,0
U196001,U640719,0.0,0.0,0,0
U196001,U642404,0.0,0.0,0,0
U196001,U644045,0.0,0.0,0,0
U196001,U64416,0.0,0.0,0,0
U196001,U647491,0.0,0.0,0,0
U196001,U654736,0.0,0.0,0,0
U196001,U655739,0.8181818181818182,0.8,9,4
U196001,U655983,0.0,0.0,0,0
U196001,U661693,0.0,0.0,0,0
U196001,U662520,0.0,0.0,0,0
U196001,U662825,0.0,0.0,0,0
U196001,U665278,0.0,0.0,0,0
U196001,U667702,0.0,0.0,0,0
U196001,U671467,0.0,0.0,0,0
U196001,U671491,0.0,0.0,0,0
U196001,U672340,0.8181818181818182,1.0,9,5
U196001,U672607,0.0,0.0,0,0
U196001,U672681,0.8181818181818182,1.0,9,5
U196001,U673496,0.0,0.0,0,0
U196001,U676849,0.8181818181818182,1.0,9,5
U196001,U681426,0.0,0.0,0,0
U196001,U683689,0.0,0.0,0,0
U196001,U683847,0.0,0.0,0,0
U196001,U687145,0.0,0.0,0,0
U196001,U688161,0.0,0.0,0,0
U196001,U688559,0.0,0.0,0,0
U196001,U692847,0.0,0.0,0,0
U196001,U694652,0.0,0.0,0,0
U196001,U695786,0.0,0.0,0,0
U196001,U695936,0.0,0.0,0,0
U196001,U69620,0.8181818181818182,1.0,9,5
U196001,U696951,0.0,0.0,0,0
U196001,U69713,0.0,0.0,0,0
U196001,U697392,0.0,0.0,0,0
U196001,U699240,0.0,0.0,0,0
U196001,U700438,0.8181818181818182,1.0,9,5
U196001,U701108,0.0,0.0,0,0
U196001,U703417,0.0,0.0,0,0
U196001,U705023,0.0,0.0,0,0
U196001,U705065,0.0,0.0,0,0
U196001,U706433,1.0,1.0,10,5
U196001,U712113,0.0,0.0,0,0
U196001,U714683,0.0,0.0,0,0
U196001,U717583,0.0,0.0,0,0
U196001,U719060,0.0,0.0,0,0
U196001,U722275,0.0,0.0,0,0
U196001,U726695,0.0,0.0,0,0
U196001,U726860,0.0,0.0,0,0
U196001,U732663,0.0,0.0,0,0
U196001,U73835,0.0,0.0,0,0
U196001,U744420,0.0,0.0,0,0
U196001,U747287,0.0,0.0,0,0
U196001,U747715,0.0,0.0,0,0
U196001,U74939,0.0,0.0,0,0
U196001,U753361,0.0,0.0,0,0
U196001,U75337,0.0,0.0,0,0
U196001,U757166,0.0,0.0,0,0
U196001,U759945,0.0,0.0,0,0
U196001,U76000,0.0,0.0,0,0
U196001,U760328,0.0,0.0,0,0
U196001,U763237,0.0,0.0,0,0
U196001,U764089,0.0,0.0,0,0
U196001,U765967,0.0,0.0,0,0
U196001,U766404,0.0,0.0,0,0
U196001,U767566,0.0,0.0,0,0
U196001,U76768,0.0,0.0,0,0
U196001,U770272,0.0,0.0,0,0
U196001,U773744,0.0,0.0,0,0
U196001,U774345,0.0,0.0,0,0
U196001,U775163,0.0,0.0,0,0
U196001,U777965,0.0,0.0,0,0
U196001,U778865,0.0,0.0,0,0
U196001,U779594,0.0,0.0,0,0
U196001,U783524,0.0,0.0,0,0
U196001,U783653,0.0,0.0,0,0
U196001,U783662,0.0,0.0,0,0
U196001,U784207,0.0,0.0,0,0
U196001,U784864,0.0,0.0,0,0
U196001,U78694,0.0,0.0,0,0
U196001,U788355,0.0,0.0,0,0
U196001,U789048,0.0,0.0,0,0
U196001,U789993,0.0,0.0,0,0
U196001,U790642,0.0,0.0,0,0
U196001,U790688,0.0,0.0,0,0
U196001,U791077,0.0,0.0,0,0
U196001,U794953,0.0,0.0,0,0
U196001,U795897,0.0,0.0,0,0
U196001,U796594,0.0,0.0,0,0
U196001,U797523,0.0,0.0,0,0
U196001,U797976,0.0,0.0,0,0
U196001,U798787,0.0,0.0,0,0
U196001,U799213,0.0,0.0,0,0
U196001,U79975,0.0,0.0,0,0
U196001,U800597,0.0,0.0,0,0
U196001,U800946,0.0,0.0,0,0
U196001,U803605,0.0,0.0,0,0
U196001,U803628,0.0,0.0,0,0
U196001,U803858,0.0,0.0,0,0
U196001,U80866,0.0,0.0,0,0
U196001,U809173,0.0,0.0,0,0
U196001,U809335,0.0,0.0,0,0
U196001,U809402,0.0,0.0,0,0
U196001,U812033,0.0,0.0,0,0
U196001,U81314,0.0,0.0,0,0
U196001,U813843,0.0,0.0,0,0
U196001,U816531,0.0,0.0,0,0
U196001,U819004,0.0,0.0,0,0
U196001,U824320,0.0,0.0,0,0
U196001,U824606,0.0,0.0,0,0
U196001,U82607,0.0,0.0,0,0
U196001,U826702,0.0,0.0,0,0
U196001,U827671,0.0,0.0,0,0
U196001,U827904,0.0,0.0,0,0
U196001,U828594,0.0,0.0,0,0
U196001,U831692,0.0,0.0,0,0
U196001,U834061,0.0,0.0,0,0
U196001,U834114,0.0,0.0,0,0
U196001,U834896,0.0,0.0,0,0
U196001,U838262,0.0,0.0,0,0
U196001,U838650,0.0,0.0,0,0
U196001,U839530,0.0,0.0,0,0
U196001,U840738,0.0,0.0,0,0
U196001,U841547,0.0,0.0,0,0
U196001,U841959,0.0,0.0,0,0
U196001,U842709,0.0,0.0,0,0
U196001,U843594,0.0,0.0,0,0
U196001,U84431,0.0,0.0,0,0
U196001,U845156,0.0,0.0,0,0
U196001,U845585,0.0,0.0,0,0
U196001,U846324,0.0,0.0,0,0
U196001,U847003,0.0,0.0,0,0
U196001,U847646,0.0,0.0,0,0
U196001,U849603,0.0,0.0,0,0
U196001,U849623,0.0,0.0,0,0
U196001,U85052,0.0,0.0,0,0
U196001,U853677,0.0,0.0,0,0
U196001,U85448,0.0,0.0,0,0
U196001,U859098,0.0,0.0,0,0
U196001,U860021,0.0,0.0,0,0
U196001,U865528,0.0,0.0,0,0
U196001,U870118,0.0,0.0,0,0
U196001,U870759,0.0,0.0,0,0
U196001,U870930,0.0,0.0,0,0
U196001,U871154,0.0,0.0,0,0
U196001,U872223,0.0,0.0,0,0
U196001,U873112,0.0,0.0,0,0
U196001,U874290,0.0,0.0,0,0
U196001,U875689,0.0,0.0,0,0
U196001,U88151,0.0,0.0,0,0
U196001,U883,0.0,0.0,0,0
U196001,U89081,0.0,0.0,0,0
U196001,U90023,0.0,0.0,0,0
U196001,U91311,0.0,0.0,0,0
U196001,U91438,0.0,0.0,0,0
U196001,U91541,0.0,0.0,0,0
U196001,U94699,0.8181818181818182,0.8,9,4
U196001,U96689,0.0,0.0,0,0
U196001,U96792,0.0,0.0,0,0
U196001,U97081,0.0,0.0,0,0
U196001,U97122,0.0,0.0,0,0
U196001,U97170,0.0,0.0,0,0
U196001,U99471,0.5384615384615384,0.6666666666666666,7,4
U197686,U199930,0.0,0.0,0,0
U197686,U201416,0.0,0.0,0,0
U197686,U203077,0.0,0.0,0,0
U197686,U204263,0.0,0.0,0,0
U197686,U206787,0.0,0.0,0,0
U197686,U207704,0.5384615384615384,0.4444444444444444,7,4
U197686,U207736,0.0,0.0,0,0
U197686,U21011,0.0,0.0,0,0
U197686,U213360,0.0,0.0,0,0
U197686,U213653,0.0,0.0,0,0
U197686,U216293,0.0,0.0,0,0
U197686,U219219,0.0,0.0,0,0
U197686,U219969,0.0,0.0,0,0
U197686,U22197,0.0,0.0,0,0
U197686,U227325,0.0,0.0,0,0
U197686,U230317,0.0,0.0,0,0
U197686,U23215,0.0,0.0,0,0
U197686,U232410,0.0,0.0,0,0
U197686,U233705,0.0,0.0,0,0
U197686,U233771,0.0,0.0,0,0
U197686,U235764,0.0,0.0,0,0
U197686,U2392,0.0,0.0,0,0
U197686,U239631,0.0,0.0,0,0
U197686,U239731,0.0,0.0,0,0
U197686,U240524,0.0,0.0,0,0
U197686,U241657,0.0,0.0,0,0
U197686,U241743,0.0,0.0,0,0
U197686,U241799,0.0,0.0,0,0
U197686,U242419,0.0,0.0,0,0
U197686,U242938,0.0,0.0,0,0
U197686,U24508,0.0,0.0,0,0
U197686,U245150,0.0,0.0,0,0
U197686,U245991,0.0,0.0,0,0
U197686,U246932,0.0,0.0,0,0
U197686,U248649,0.42857142857142855,0.4,6,4
U197686,U25197,0.0,0.0,0,0
U197686,U253404,0.0,0.0,0,0
U197686,U256081,0.0,0.0,0,0
U197686,U259391,0.0,0.0,0,0
U197686,U259859,0.5384615384615384,0.5555555555555556,7,5
U197686,U262939,0.0,0.0,0,0
U197686,U263160,0.0,0.0,0,0
U197686,U264403,0.0,0.0,0,0
U197686,U264854,0.0,0.0,0,0
U197686,U265711,0.0,0.0,0,0
U197686,U265812,0.0,0.0,0,0
U197686,U266379,0.0,0.0,0,0
U197686,U266415,0.0,0.0,0,0
U197686,U270797,0.0,0.0,0,0
U197686,U272231,0.0,0.0,0,0
U197686,U275782,0.0,0.0,0,0
U197686,U278494,0.0,0.0,0,0
U197686,U278756,0.5384615384615384,0.4,7,4
U197686,U280655,0.0,0.0,0,0
U197686,U281349,0.0,0.0,0,0
U197686,U281977,0.0,0.0,0,0
U197686,U282896,0.0,0.0,0,0
U197686,U283936,0.0,0.0,0,0
U197686,U284066,0.0,0.0,0,0
U197686,U28833,0.0,0.0,0,0
U197686,U289268,0.0,0.0,0,0
U197686,U290068,0.0,0.0,0,0
U197686,U291605,0.0,0.0,0,0
U197686,U293394,0.0,0.0,0,0
U197686,U297013,0.0,0.0,0,0
U197686,U298217,0.0,0.0,0,0
U197686,U299720,0.0,0.0,0,0
U197686,U300607,0.0,0.0,0,0
U197686,U302408,0.0,0.0,0,0
U197686,U302669,0.0,0.0,0,0
U197686,U30311,0.0,0.0,0,0
U197686,U307774,0.0,0.0,0,0
U197686,U311395,0.0,0.0,0,0
U197686,U312574,0.0,0.0,0,0
U197686,U312854,0.0,0.0,0,0
U197686,U31305,0.0,0.0,0,0
U197686,U316820,0.0,0.0,0,0
U197686,U317669,0.0,0.0,0,0
U197686,U318042,0.0,0.0,0,0
U197686,U318219,0.0,0.0,0,0
U197686,U323356,0.0,0.0,0,0
U197686,U32363,0.0,0.0,0,0
U197686,U324233,0.0,0.0,0,0
U197686,U325505,0.0,0.0,0,0
U197686,U326696,0.0,0.0,0,0
U197686,U327210,0.0,0.0,0,0
U197686,U328662,0.0,0.0,0,0
U197686,U329835,0.0,0.0,0,0
U197686,U329958,0.0,0.0,0,0
U197686,U332236,0.0,0.0,0,0
U197686,U332909,0.0,0.0,0,0
U197686,U337523,0.0,0.0,0,0
U197686,U338386,0.0,0.0,0,0
U197686,U341497,0.0,0.0,0,0
U197686,U342487,0.0,0.0,0,0
U197686,U345094,0.0,0.0,0,0
U197686,U345391,0.0,0.0,0,0
U197686,U346896,0.0,0.0,0,0
